original index,actual price,predcited price
735,365000.0,594315.5004142466
2830,865000.0,588321.7762004972
4106,1040000.0,1239176.5867543118
16218,1490000.0,1444106.8330132714
19964,711000.0,556755.7114646363
1227,211000.0,449784.45075835293
18849,790000.0,603731.1270247642
19369,680000.0,491374.91005892545
20164,384500.0,397165.65301795356
7139,605000.0,451822.3417211666
2174,638000.0,437559.11539805157
13342,385000.0,453858.2299094853
15468,175000.0,415538.45560402685
7662,365000.0,459946.2673978381
16941,160000.0,332094.22195120796
5304,1070000.0,1225628.399509204
6377,800000.0,613663.2544520296
12319,795127.0,1127827.8745244278
18835,355000.0,334667.66523901105
5337,474000.0,415538.45560402685
3018,485000.0,301649.1259399856
1807,930000.0,1448450.0068312967
10110,920000.0,1052180.9067731109
7609,560000.0,600535.4144715721
20693,654000.0,413577.9144415437
13958,549000.0,506381.6284378294
8918,290000.0,382777.3610160467
18059,275000.0,247295.59784091116
16118,329990.0,561537.4970591564
10366,750000.0,441628.63003673695
17825,425000.0,447745.3426249014
14298,515000.0,539146.726798231
2152,605000.0,483717.587679373
11702,250000.0,353868.75606132107
12262,330000.0,831551.2977249217
14585,984000.0,793880.040674568
11441,827500.0,854873.6811978328
5512,485000.0,437559.11539805157
9757,306000.0,481782.0683149864
12509,1890000.0,421464.72715398367
11275,514000.0,533043.3761227711
9526,282613.0,376912.7832863038
20145,309000.0,586276.6397248202
20924,400000.0,606984.2990980268
15891,310000.0,386637.1903130411
13804,253200.0,358305.53106968163
12909,334009.0,479837.746402013
10356,500000.0,415538.45560402685
2862,441500.0,396209.4934870731
12369,685000.0,506381.6284378294
13643,327000.0,491374.91005892545
6036,450000.0,413577.9144415437
10069,356000.0,597396.9708618927
7924,525000.0,419481.87374142813
20062,675000.0,313089.49285401765
10815,875000.0,1351970.2973354482
5391,345000.0,439592.5378516306
9453,695000.0,840904.2500616836
5371,350000.0,617088.8886045192
10423,695000.0,756133.2664002137
6648,400000.0,549888.9824416492
8350,330000.0,368875.2399190407
9672,265000.0,368875.2399190407
13462,630000.0,566497.023224023
6051,312000.0,423454.83776110364
4296,156000.0,349294.2610151422
13848,300000.0,477884.6094686979
18722,1230000.0,511971.6099530698
10508,465000.0,431481.86641595804
20126,923990.0,1159396.134408678
7555,320000.0,539146.726798231
14358,375000.0,513839.6715828106
9003,985000.0,525201.24030538
6385,850000.0,765542.216530884
4954,474900.0,624111.3032920838
5214,997000.0,1351970.2973354482
20257,1300000.0,525201.24030538
12626,209900.0,370913.7708069694
13244,602000.0,396209.4934870731
10385,1230000.0,1000127.5956578143
2752,856000.0,407738.9935920476
16849,392000.0,513839.6715828106
12618,500000.0,556755.7114646363
18391,230000.0,407738.9935920476
10460,1150000.0,571645.6592114177
14653,560000.0,411624.66912662983
6909,355000.0,471973.4129552662
13438,785000.0,493269.6446601399
6969,447500.0,417506.42985000514
14858,540000.0,378880.0452781782
19159,252000.0,407738.9935920476
11937,455000.0,561537.4970591564
15473,619850.0,561537.4970591564
2084,1250000.0,995164.4365115191
20980,495000.0,423454.83776110364
3559,540000.0,362616.17447187344
6844,286651.0,626983.6170507125
5937,261000.0,398122.24967649183
6797,830000.0,901013.9472480742
19093,450000.0,537087.4658327427
2386,260000.0,362616.17447187344
6355,1450000.0,683493.4347326029
14984,480000.0,1046753.9846633271
2325,270000.0,459946.2673978381
15694,1160000.0,760833.6469025752
8937,250000.0,447745.3426249014
8288,650000.0,431481.86641595804
5252,589950.0,552139.2880695497
16349,743700.0,793880.040674568
9414,1930000.0,1534887.432944527
19314,316000.0,431481.86641595804
1453,235867.0,334667.66523901105
4489,716000.0,358305.53106968163
18636,683000.0,606984.2990980268
3147,345000.0,415538.45560402685
8149,270000.0,376912.7832863038
14759,239000.0,388557.36984467064
2687,385195.0,396209.4934870731
2714,273000.0,346952.3780030798
4982,476900.0,400037.29538397375
13359,551000.0,461966.6624226677
3125,448000.0,368875.2399190407
6253,411100.0,423454.83776110364
16556,223000.0,403878.20115656685
11893,335500.0,563994.3065361916
6052,730000.0,1080140.6977467062
9400,197200.0,368875.2399190407
17385,725000.0,511971.6099530698
2171,342500.0,315898.117607969
13585,340000.0,349294.2610151422
13809,418000.0,390473.21976273897
8354,410000.0,360475.81861279486
9912,240000.0,504518.71078932134
21431,800000.0,495157.49250519596
20735,275000.0,398122.24967649183
6729,617950.0,491374.91005892545
554,396000.0,421464.72715398367
21215,309000.0,497039.0871641666
13593,1280000.0,646510.4316289431
5848,572500.0,631359.1371792027
15448,518500.0,510106.8166089463
6672,710000.0,840904.2500616836
14106,600000.0,617088.8886045192
10534,467000.0,549888.9824416492
44,309000.0,376912.7832863038
20547,362500.0,423454.83776110364
1765,390000.0,541233.2713458408
11717,208417.0,251331.23137415637
3334,340000.0,541233.2713458408
7201,467500.0,554427.6382328803
13412,829000.0,822168.0787177085
17494,959750.0,732813.9103645543
12838,542000.0,620571.6844035832
13071,2250000.0,1030785.5691909605
7834,575000.0,760833.6469025752
17672,690000.0,576993.6169777187
8803,699950.0,519478.1370606678
3910,408500.0,687818.1823522369
12862,595000.0,951918.4843123073
15908,313000.0,349294.2610151422
6067,781000.0,585408.4155375949
4325,371000.0,481782.0683149864
17218,268000.0,427455.7902937387
21307,331000.0,360475.81861279486
20015,321000.0,403878.20115656685
1901,375000.0,445705.80967342126
11066,298000.0,268176.2986238275
8497,209500.0,304532.3295233336
4847,440000.0,407738.9935920476
4110,350000.0,679207.6194926219
1870,618000.0,471973.4129552662
11430,320000.0,411624.66912662983
14591,234950.0,455891.3433974554
16615,665000.0,459946.2673978381
19186,500000.0,403878.20115656685
5513,575000.0,497039.0871641666
7571,320000.0,353868.75606132107
10835,464000.0,485644.4022590214
11178,280000.0,481782.0683149864
2350,350000.0,342154.91577420116
20756,249000.0,337202.42679310567
606,531000.0,366814.056963831
1201,472800.0,527135.586261774
6914,710000.0,516087.68623723125
17938,580000.0,1030785.5691909605
2561,330000.0,674962.4035875692
13043,174950.0,457920.9307083006
5714,565000.0,453858.2299094853
2851,534000.0,455891.3433974554
6473,503500.0,435529.0815430405
8432,235000.0,392386.2563529266
16423,558000.0,461966.6624226677
11498,966000.0,1041379.9227399065
5160,1300000.0,415538.45560402685
10154,310000.0,419481.87374142813
3468,535000.0,401955.6446033328
11892,432000.0,353868.75606132107
16430,1750000.0,1668351.9767076497
18405,675000.0,411624.66912662983
5048,337000.0,523281.3718829442
14584,410000.0,390473.21976273897
15784,320000.0,506381.6284378294
18769,585000.0,585408.4155375949
2020,835000.0,1165854.777483957
563,863000.0,937914.4632309943
5357,320000.0,380834.2852726667
21133,613000.0,610295.0154004204
15963,180000.0,400037.29538397375
383,560000.0,603731.1270247642
5412,530000.0,473952.2531645077
812,347000.0,537087.4658327427
8063,260000.0,459946.2673978381
11746,585000.0,561537.4970591564
11976,440000.0,552139.2880695497
7134,305000.0,563994.3065361916
4821,650500.0,455891.3433974554
18177,590000.0,449784.45075835293
7719,245000.0,469986.5095103279
4949,329999.0,662486.2047033332
1427,470000.0,585408.4155375949
14030,2890000.0,878006.3216972095
4043,580000.0,351599.36233089434
12521,745000.0,571645.6592114177
16558,350000.0,463981.46426692966
1475,515000.0,521374.23870704864
13713,756100.0,386637.1903130411
9898,472500.0,613663.2544520296
1595,900000.0,723604.7883879046
5211,895000.0,413577.9144415437
21436,255000.0,781591.45855466
11881,380000.0,508243.9222848706
18847,265000.0,433503.11883616104
3073,728000.0,495157.49250519596
10747,194000.0,394297.90476644057
4191,300000.0,409678.4782978741
3844,216650.0,351599.36233089434
21087,223990.0,404070.719690142
13173,220000.0,278778.39873200236
2864,3600000.0,1218876.4638091875
18762,310000.0,374930.60233374534
8141,360000.0,384711.0801689567
11250,635000.0,388557.36984467064
7337,599950.0,517591.407045497
8239,220000.0,401955.6446033328
12937,372000.0,508243.9222848706
4894,332900.0,344572.82448618615
423,380000.0,571645.6592114177
12281,471000.0,477884.6094686979
2308,1190000.0,521945.14363145473
341,684000.0,1085902.2164078439
11711,750000.0,554427.6382328803
15174,612125.0,441628.63003673695
12964,455500.0,808044.5741441825
6039,330000.0,523281.3718829442
4202,654000.0,658418.9313169064
7841,323000.0,502654.0225517491
19921,315000.0,374930.60233374534
15807,392000.0,475922.72807879286
15932,782000.0,774977.5533332694
2725,298500.0,511971.6099530698
6508,3650000.0,1109521.0793397832
20806,374000.0,568276.986024831
18896,850000.0,497039.0871641666
19619,785000.0,985346.9855030952
911,615000.0,631359.1371792027
21478,599832.0,901013.9472480742
13250,1080000.0,666600.170482668
6149,226000.0,405805.75738076237
19629,421500.0,757542.422837049
7891,406550.0,594315.5004142466
21608,360000.0,413577.9144415437
20304,520000.0,624111.3032920838
14156,329950.0,398122.24967649183
4115,550000.0,396209.4934870731
3505,425000.0,419481.87374142813
10951,1610000.0,1682291.7743794888
12014,185000.0,339698.1900270451
8137,345000.0,579745.1831835883
13177,585000.0,380834.2852726667
7438,325000.0,376912.7832863038
8157,220000.0,400037.29538397375
4788,716100.0,533043.3761227711
12597,313999.0,481782.0683149864
13266,450000.0,508243.9222848706
17759,380000.0,495157.49250519596
4909,572000.0,459946.2673978381
10560,343888.0,517591.407045497
18820,474950.0,315898.117607969
4322,410000.0,318679.3909246682
2930,295000.0,301649.1259399856
8151,635000.0,396209.4934870731
7650,275000.0,459946.2673978381
6698,185000.0,252997.99665637888
18786,239000.0,405805.75738076237
16043,840000.0,1091721.068075596
20882,644000.0,966091.7497415502
5042,515000.0,310256.59956551314
10201,276200.0,382777.3610160467
15294,400000.0,535053.6342080347
20066,769900.0,502654.0225517491
16860,585000.0,566497.023224023
9245,570000.0,479837.746402013
18504,490000.0,382777.3610160467
8729,587100.0,531054.8401599923
12788,329900.0,372931.57796723326
12507,725000.0,493269.6446601399
6595,445000.0,510106.8166089463
6228,380000.0,537087.4658327427
18325,255000.0,419481.87374142813
17591,355000.0,405805.75738076237
7665,285000.0,364728.32108176284
6243,1050000.0,817466.1381362975
5934,749400.0,859514.3198416573
4743,1490000.0,709964.5842095384
5129,950000.0,692180.1483727453
16190,264500.0,527135.586261774
4015,1390000.0,627707.3026516178
11842,199950.0,455891.3433974554
18002,969950.0,463981.46426692966
16295,405000.0,447745.3426249014
34,322500.0,510106.8166089463
2893,425000.0,425451.96597360156
12353,275000.0,419481.87374142813
247,181000.0,334667.66523901105
16186,475000.0,425451.96597360156
15978,376950.0,599273.1789708473
18575,476000.0,541233.2713458408
10571,480000.0,366814.056963831
16612,229000.0,344572.82448618615
3479,226950.0,358305.53106968163
12620,669888.0,701008.6778641512
4085,555750.0,346952.3780030798
1474,280000.0,525201.24030538
7920,315000.0,351599.36233089434
14285,499950.0,396209.4934870731
1710,453000.0,481782.0683149864
7278,700000.0,709964.5842095384
10495,347500.0,506381.6284378294
11945,600000.0,812758.0696788387
6750,286000.0,349294.2610151422
7845,1210000.0,1448450.0068312967
21008,580000.0,455891.3433974554
10777,630000.0,515712.43764516234
718,730000.0,326834.0464348076
20252,1300000.0,658418.9313169064
3617,850000.0,985346.9855030952
7722,410000.0,439592.5378516306
15757,325000.0,417506.42985000514
10146,596500.0,483717.587679373
16649,1020000.0,569047.0354794062
208,180250.0,358305.53106968163
16215,528000.0,368875.2399190407
14319,405500.0,390473.21976273897
12650,1850000.0,545495.5846220513
4345,230000.0,415538.45560402685
4580,789000.0,822168.0787177085
13311,527950.0,407738.9935920476
16431,688000.0,914810.478936406
21548,1060000.0,1339326.738675252
21533,999999.0,463981.46426692966
5545,355000.0,654399.7054694014
503,1200000.0,723604.7883879046
2937,254600.0,386637.1903130411
5549,630000.0,545495.5846220513
4475,670000.0,719033.0428169144
8069,319950.0,411624.66912662983
16111,550000.0,435529.0815430405
21443,250000.0,384711.0801689567
11685,1140000.0,1487158.1066519788
8465,324950.0,326834.0464348076
13523,477000.0,423454.83776110364
13775,531500.0,483717.587679373
5377,610000.0,547675.0004911359
18766,443000.0,443666.64394877444
2981,385000.0,425451.96597360156
15490,320000.0,349294.2610151422
15272,237000.0,419481.87374142813
4634,865000.0,683493.4347326029
4528,239900.0,425451.96597360156
20029,555000.0,364728.32108176284
4153,435000.0,666600.170482668
8393,582000.0,511971.6099530698
4955,450000.0,531054.8401599923
2090,502000.0,457920.9307083006
17333,430000.0,384711.0801689567
6756,277000.0,588321.7762004972
2189,467000.0,380834.2852726667
6270,530000.0,485644.4022590214
2195,490000.0,396209.4934870731
20922,499950.0,417506.42985000514
2255,515000.0,687818.1823522369
3570,280000.0,638827.6276739548
15970,618000.0,500786.4973238091
13816,405000.0,417506.42985000514
20178,551000.0,943032.9888720881
14217,241450.0,396209.4934870731
856,265000.0,421464.72715398367
7077,1650000.0,840904.2500616836
9326,720000.0,812758.0696788387
16161,450500.0,504518.71078932134
15974,325000.0,475922.72807879286
17345,475000.0,485644.4022590214
1527,713000.0,554427.6382328803
210,320000.0,433503.11883616104
7975,365000.0,398122.24967649183
3474,380000.0,439592.5378516306
19752,569950.0,723604.7883879046
16411,630000.0,493269.6446601399
17549,349950.0,400037.29538397375
20553,344000.0,502654.0225517491
15188,473000.0,511971.6099530698
4034,365000.0,463981.46426692966
8351,510000.0,502654.0225517491
3711,530000.0,425451.96597360156
12377,107000.0,390473.21976273897
16045,331000.0,366814.056963831
19747,629800.0,535053.6342080347
16024,579000.0,479837.746402013
14078,970000.0,642642.6966003265
9675,460500.0,539146.726798231
7477,370000.0,469986.5095103279
4504,567035.0,435529.0815430405
6824,220000.0,459946.2673978381
8586,795000.0,833892.4706625689
18253,400000.0,489472.74521209946
12603,470950.0,529086.185197412
18469,220000.0,295864.0821933554
3263,691500.0,465990.066803239
5928,526000.0,342154.91577420116
16047,300000.0,473952.2531645077
11142,605000.0,525201.24030538
16188,700000.0,529086.185197412
16539,1000000.0,662486.2047033332
8439,377500.0,368875.2399190407
8489,674000.0,451822.3417211666
12228,599000.0,451822.3417211666
3798,680000.0,566497.023224023
11497,580000.0,449784.45075835293
2724,390000.0,425451.96597360156
16365,262500.0,362616.17447187344
1862,765000.0,679207.6194926219
2950,296000.0,374930.60233374534
8410,515000.0,670759.401586005
14994,267950.0,396209.4934870731
4618,291700.0,401955.6446033328
369,338000.0,469986.5095103279
15780,359950.0,566497.023224023
13528,3170000.0,1516316.2844920403
4639,360000.0,523281.3718829442
16622,675000.0,627707.3026516178
10202,530000.0,351599.36233089434
3014,219950.0,301649.1259399856
21417,598500.0,413577.9144415437
9214,470000.0,627707.3026516178
14651,290000.0,372931.57796723326
15400,861000.0,439592.5378516306
4519,369000.0,475922.72807879286
1182,925000.0,798604.6107082458
17088,295000.0,449784.45075835293
10505,385000.0,467991.9148651553
17936,390000.0,531054.8401599923
9723,629000.0,882614.5667934963
5293,1320000.0,479837.746402013
10004,462500.0,582549.817908687
8862,1530000.0,1080140.6977467062
12814,535000.0,523281.3718829442
8576,448000.0,574294.1335859246
6161,525000.0,441628.63003673695
21204,1060000.0,742098.1070301454
10577,333000.0,427455.7902937387
14048,639900.0,826863.2950800345
12858,410000.0,394297.90476644057
5743,397500.0,535053.6342080347
8588,955000.0,1370375.573409243
20545,455000.0,441628.63003673695
3023,409500.0,362616.17447187344
6646,265000.0,451822.3417211666
11376,438600.0,411624.66912662983
11096,310000.0,423454.83776110364
8686,300000.0,600535.4144715721
10810,175000.0,382777.3610160467
4772,205500.0,409678.4782978741
2842,375000.0,487562.6969515121
9773,355000.0,638827.6276739548
7375,250000.0,304532.3295233336
18676,455000.0,549888.9824416492
4438,819000.0,635066.1605947469
4269,199500.0,445705.80967342126
3588,862000.0,510106.8166089463
16613,400000.0,346952.3780030798
15604,700000.0,579745.1831835883
12965,672000.0,386637.1903130411
12414,575000.0,445705.80967342126
14253,615000.0,789153.8323337567
7700,2150000.0,1475003.1034689452
1747,397000.0,447745.3426249014
13508,869000.0,966091.7497415502
14301,355000.0,469986.5095103279
16957,575000.0,425451.96597360156
15676,346000.0,467991.9148651553
